timestamp,type,detail,level
2026-02-06 17:35:13,STEP,[MUST_TYPE] 아이디 입력: PASS ✅,I
2026-02-06 17:35:18,STEP,[MUST_TYPE] 비밀번호 입력: PASS ✅,I
2026-02-06 17:35:19,GC,"Background concurrent copying GC freed 350730(18MB) AllocSpace objects, 4(80KB) LOS objects, 49% free, 9498KB/18MB, paused 284us total 158.939ms",I
2026-02-06 17:35:20,STEP,로그인 버튼 클릭: PASS ✅,I
2026-02-06 17:35:22,GC,"NativeAlloc concurrent copying GC freed 167832(6627KB) AllocSpace objects, 0(0B) LOS objects, 49% free, 16MB/33MB, paused 196us total 101.365ms",I
2026-02-06 17:35:23,STEP,환영 알림 확인: PASS ✅,I
2026-02-06 17:35:36,STEP,메인 화면 발견 → flow 진행,I
2026-02-06 17:35:37,GC,"Background young concurrent copying GC freed 266373(13MB) AllocSpace objects, 1(132KB) LOS objects, 41% free, 19MB/33MB, paused 382us total 123.431ms",I
2026-02-06 17:35:39,STEP,단계 이미지 노출 확인: PASS ✅,I
2026-02-06 17:35:39,STEP,1단계 감지score=0.697 → TARGET_LEVEL 설정,I
2026-02-06 17:35:39,STEP,[=]===== 반복 1 시작 =====,I
2026-02-06 17:35:40,STEP,[RUN] Ct.1 - 술술 읽기 훈련,I
2026-02-06 17:35:40,STEP,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련 진입,I
2026-02-06 17:35:40,STEP,타겟 주차8주차를 찾습니다...,I
2026-02-06 17:35:40,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 17:35:43,STEP,[CLICK] ok: 8주차,I
2026-02-06 17:35:47,STEP,8주차 다시 클릭안정성 확보: PASS ✅,I
2026-02-06 17:35:47,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련: PASS ✅,I
2026-02-06 17:35:50,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련: PASS ✅,I
2026-02-06 17:35:50,STEP,[SUB] Ct.1 - 술술 읽기 훈련 독서 탐험,I
2026-02-06 17:35:53,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:35:56,STEP,독서 탐험 진입: PASS ✅,I
2026-02-06 17:35:58,STEP,"이미 독서 중인 상태 , 재시작 진행",I
2026-02-06 17:36:01,STEP,독서 재시작 클릭: PASS ✅,I
2026-02-06 17:36:01,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 독서 탐험: PASS ✅,I
2026-02-06 17:36:03,STEP,독서 시작 클릭: PASS ✅,I
2026-02-06 17:36:05,STEP,독서 끝 클릭: PASS ✅,I
2026-02-06 17:36:06,STEP,독서 시간 확인: PASS ✅,I
2026-02-06 17:36:06,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 독서 탐험: 성공,I
2026-02-06 17:36:06,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 독서 탐험 e-Book 뷰어: PASS ✅,I
2026-02-06 17:36:08,STEP,뷰어 클릭: PASS ✅,I
2026-02-06 17:36:11,GC,"Background concurrent copying GC freed 240000(11MB) AllocSpace objects, 3(60KB) LOS objects, 49% free, 21MB/43MB, paused 5.757ms total 209.460ms",I
2026-02-06 17:36:13,STEP,ebook 다운로드 확인: PASS ✅,I
2026-02-06 17:36:14,STEP,로딩 대기,I
2026-02-06 17:36:24,STEP,종료 팝업 체크: PASS ✅,I
2026-02-06 17:36:27,STEP,뷰어 종료: PASS ✅,I
2026-02-06 17:36:27,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 독서 탐험 e-Book 뷰어: 성공,I
2026-02-06 17:36:27,STEP,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련1,I
2026-02-06 17:36:29,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:36:32,GC,"Background concurrent copying GC freed 184526(5781KB) AllocSpace objects, 35(2380KB) LOS objects, 39% free, 36MB/60MB, paused 574us total 198.032ms",I
2026-02-06 17:36:33,STEP,술술 읽기 훈련1 진입: PASS ✅,I
2026-02-06 17:36:35,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 술술 읽기 훈련 ①: PASS ✅,I
2026-02-06 17:36:42,STEP,다시 하기 버튼 감지 → 학습 재시작,I
2026-02-06 17:36:44,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:36:47,STEP,소리 내어 읽기_밑줄 읽기 감지됨 🔍,I
2026-02-06 17:36:49,STEP,속도 선택 클릭: PASS ✅,I
2026-02-06 17:36:51,STEP,더 빠르게 클릭: PASS ✅,I
2026-02-06 17:37:11,GC,"NativeAlloc concurrent copying GC freed 331450(12MB) AllocSpace objects, 4(80KB) LOS objects, 38% free, 38MB/62MB, paused 264us total 537.889ms",I
2026-02-06 17:37:42,GC,"NativeAlloc concurrent copying GC freed 393435(11MB) AllocSpace objects, 5(212KB) LOS objects, 38% free, 39MB/63MB, paused 10.219ms total 341.586ms",I
2026-02-06 17:38:14,GC,"NativeAlloc concurrent copying GC freed 384889(11MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 180us total 224.588ms",I
2026-02-06 17:38:44,GC,"NativeAlloc concurrent copying GC freed 365806(10MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 345us total 374.743ms",I
2026-02-06 17:38:54,STEP,[CHECK_CORE] timeout100s → 재시도 1/2,I
2026-02-06 17:39:17,GC,"NativeAlloc concurrent copying GC freed 387854(10MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 183us total 444.097ms",I
2026-02-06 17:39:50,GC,"NativeAlloc concurrent copying GC freed 327326(9529KB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 954us total 413.714ms",I
2026-02-06 17:40:25,GC,"NativeAlloc concurrent copying GC freed 324174(9420KB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 244us total 702.292ms",I
2026-02-06 17:40:37,STEP,다시 하기 버튼 확인: FAIL ❌ timeout 100s,I
2026-02-06 17:40:37,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 술술 읽기 훈련 ①: 실패 Waiting timeout for appearance of UIObjectProxy of com.kyowon.literacy.store:id/btnRetry,I
2026-02-06 17:40:37,STEP,[ERR] SubFlow 실패: Ct.1 - 술술 읽기 훈련 술술 읽기 훈련1 - Waiting timeout for appearance of UIObjectProxy of com.kyowon.literacy.store:id/btnRetry,I
2026-02-06 17:40:37,STEP,[OK] save.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnersave.flag,I
2026-02-06 17:41:00,GC,"NativeAlloc concurrent copying GC freed 345182(10MB) AllocSpace objects, 4(80KB) LOS objects, 38% free, 39MB/63MB, paused 571us total 717.725ms",I
2026-02-06 17:41:08,STEP,[OK] slice 준비 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1741.txt,I
2026-02-06 17:41:08,STEP,[OK] report.flag: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerreport.flag,I
2026-02-06 17:41:33,GC,"NativeAlloc concurrent copying GC freed 350002(10MB) AllocSpace objects, 0(0B) LOS objects, 38% free, 39MB/63MB, paused 481us total 700.692ms",I
2026-02-06 17:41:47,STEP,[OK] resource 리포트 생성 완료: D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerresource_report_260206_1741.pdf,I
2026-02-06 17:41:47,STEP,"[MAIL] attachmentsnormalized=[D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_recent_260206_1740.txt , D:dhkimQAToolsresultR9TRA0BDXEW20260206_173447_com.kyowon.literacy.store_basic_tc_suite_literacy_runnerlogcat_slice_260206_1741.txt , D",I
2026-02-06 17:42:11,GC,"NativeAlloc concurrent copying GC freed 252815(7772KB) AllocSpace objects, 4(80KB) LOS objects, 38% free, 38MB/62MB, paused 174us total 389.958ms",I
2026-02-06 17:42:47,GC,"NativeAlloc concurrent copying GC freed 240163(7280KB) AllocSpace objects, 8(160KB) LOS objects, 38% free, 38MB/62MB, paused 284us total 370.455ms",I
2026-02-06 17:43:12,STEP,[SUB] 실패 메일 전송 완료: 술술 읽기 훈련1,I
2026-02-06 17:43:13,STEP,앱 재시작 중...com.kyowon.literacy.store,I
2026-02-06 17:43:23,STEP,📋 [Basic Test / 노출] 로그인: PASS ✅,I
2026-02-06 17:43:23,STEP,로그인 시도,I
2026-02-06 17:43:28,STEP,[MUST_TYPE] 아이디 입력: PASS ✅,I
2026-02-06 17:43:33,STEP,[MUST_TYPE] 비밀번호 입력: PASS ✅,I
2026-02-06 17:43:36,STEP,로그인 버튼 클릭: PASS ✅,I
2026-02-06 17:43:39,STEP,환영 알림 확인: PASS ✅,I
2026-02-06 17:43:53,STEP,메인 화면 발견 → flow 진행,I
2026-02-06 17:43:55,STEP,단계 이미지 노출 확인: PASS ✅,I
2026-02-06 17:43:56,STEP,1단계 감지score=0.697 → TARGET_LEVEL 설정,I
2026-02-06 17:43:56,STEP,타겟 주차8주차를 찾습니다...,I
2026-02-06 17:43:57,STEP,[SCROLL] ✅ visible at cycle 1,I
2026-02-06 17:44:00,STEP,[CLICK] ok: 8주차,I
2026-02-06 17:44:04,STEP,8주차 다시 클릭안정성 확보: PASS ✅,I
2026-02-06 17:44:06,STEP,술술 읽기 훈련 재진입: PASS ✅,I
2026-02-06 17:44:07,STEP,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련2,I
2026-02-06 17:44:09,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:44:12,STEP,술술 읽기 훈련2 진입: PASS ✅,I
2026-02-06 17:44:14,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 술술 읽기 훈련 ②: PASS ✅,I
2026-02-06 17:44:18,STEP,다시 하기 버튼 감지 → 학습 재시작,I
2026-02-06 17:44:21,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:44:23,STEP,꼼꼼하게 읽기_어휘 읽기 감지됨 🔍,I
2026-02-06 17:44:26,STEP,"[TAP_XY] tap: PASS ✅ - 510.0 ,369.5",I
2026-02-06 17:44:29,STEP,팝업 닫기 클릭: PASS ✅,I
2026-02-06 17:44:33,STEP,"[TAP_XY] tap: PASS ✅ - 824.5 ,456.5",I
2026-02-06 17:44:36,STEP,팝업 닫기 클릭: PASS ✅,I
2026-02-06 17:44:39,STEP,"[TAP_XY] tap: PASS ✅ - 416.5 ,543.5",I
2026-02-06 17:44:42,STEP,팝업 닫기 클릭: PASS ✅,I
2026-02-06 17:44:48,CRASH,com.kyowon.literacy.store,E
2026-02-06 17:44:53,CRASH,com.kyowon.literacy.store,E
2026-02-06 17:44:59,CRASH,com.kyowon.literacy.store,E
2026-02-06 17:45:03,CRASH,com.kyowon.literacy.store,E
2026-02-06 17:45:06,STEP,"[TAP_XY] tap: PASS ✅ - 1592.5 ,716.5",I
2026-02-06 17:45:08,STEP,팝업 닫기 클릭: PASS ✅,I
2026-02-06 17:45:10,STEP,[OK] tap_color_words: PASS ✅ - 4 taps,I
2026-02-06 17:45:10,STEP,꼼꼼하게 읽기_어휘 읽기 완료 ✔️,I
2026-02-06 17:45:13,STEP,지문보기 클릭: PASS ✅,I
2026-02-06 17:45:15,STEP,지문보기 닫기: PASS ✅,I
2026-02-06 17:45:16,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 술술 읽기 훈련 ②: 성공,I
2026-02-06 17:45:16,STEP,[SUB] Ct.1 - 술술 읽기 훈련 술술 읽기 훈련3,I
2026-02-06 17:45:19,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:45:23,STEP,술술 읽기 훈련3 진입: PASS ✅,I
2026-02-06 17:45:25,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 술술 읽기 훈련 ③: PASS ✅,I
2026-02-06 17:45:29,STEP,다시 하기 버튼 감지 → 학습 재시작,I
2026-02-06 17:45:32,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:45:34,STEP,소리 내어 읽기_따라 읽기 감지됨 🔍,I
2026-02-06 17:46:06,STEP,완료 버튼 활성화 감지: PASS ✅,I
2026-02-06 17:46:11,STEP,완료 버튼 클릭: PASS ✅,I
2026-02-06 17:46:12,STEP,[OK] object exists: PASS ✅ - com.kyowon.literacy.store:id/btnRetry,I
2026-02-06 17:46:13,STEP,소리 내어 읽기_따라 읽기 완료 ✔️,I
2026-02-06 17:46:15,STEP,지문보기 클릭: PASS ✅,I
2026-02-06 17:46:18,STEP,지문보기 닫기: PASS ✅,I
2026-02-06 17:46:18,STEP,📋 [Basic Test / 기능] 술술 읽기 훈련 술술 읽기 훈련 ③: 성공,I
2026-02-06 17:46:18,STEP,[SUB] Ct.1 - 술술 읽기 훈련 독서 활동,I
2026-02-06 17:46:21,STEP,메뉴 오픈: PASS ✅,I
2026-02-06 17:46:25,STEP,독서 활동 진입: PASS ✅,I
2026-02-06 17:46:28,STEP,📋 [Basic Test / 노출] 술술 읽기 훈련 독서활동: PASS ✅,I
2026-02-06 17:46:33,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:46:36,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:46:40,STEP,활동형_보기 선택이미지 감지 🔍,I
2026-02-06 17:46:44,STEP,보기 선택android.view.ViewGroup[0]: PASS ✅,I
2026-02-06 17:46:49,STEP,android.view.ViewGroup[0]: 오답 ⚠️,I
2026-02-06 17:46:52,STEP,보기 선택android.view.ViewGroup[1]: PASS ✅,I
2026-02-06 17:46:57,STEP,android.view.ViewGroup[1]: 정답 ✅,I
2026-02-06 17:47:00,STEP,정답 및 풀이 팝업 닫기: PASS ✅,I
2026-02-06 17:47:03,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:47:07,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:47:10,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:47:14,STEP,활동형_보기 선택텍스트 감지 🔍,I
2026-02-06 17:47:18,STEP,보기 선택울타리를 만들어 놓는다.: PASS ✅,I
2026-02-06 17:47:23,STEP,울타리를 만들어 놓는다.: 오답 ⚠️,I
2026-02-06 17:47:26,STEP,보기 선택발자국이나 배설물을 남긴다.: PASS ✅,I
2026-02-06 17:47:32,STEP,발자국이나 배설물을 남긴다.: 정답 ✅,I
2026-02-06 17:47:34,STEP,정답 및 풀이 팝업 닫기: PASS ✅,I
2026-02-06 17:47:38,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:47:42,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:47:44,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:47:48,STEP,문제형 감지 🔍,I
2026-02-06 17:47:51,STEP,스크롤 업 드래그: PASS ✅,I
2026-02-06 17:47:53,STEP,보기 상자 선택 or 드래그 문제 감지 🔍,I
2026-02-06 17:47:56,STEP,랜덤 상자 클릭: PASS ✅,I
2026-02-06 17:47:59,STEP,랜덤 상자 드래그: PASS ✅,I
2026-02-06 17:48:02,STEP,채점하기 클릭: PASS ✅,I
2026-02-06 17:48:05,STEP,다음 버튼 클릭: PASS ✅,I
2026-02-06 17:48:09,STEP,다시 하기 버튼 감지 → 활동 재시작,I
2026-02-06 17:48:11,STEP,다시 하기 버튼 클릭: PASS ✅,I
2026-02-06 17:48:15,STEP,문제형 감지 🔍,I
